WARNING:lerobot.configs.policies:Device 'None' is not available. Switching to 'cuda'.
{"step": 8000, "train_action_l1_loss": 0.03324539214372635, "total_loss": 0.03530584275722504, "val_action_l1_loss": 0.030737899895757436, "val_total_loss": 0.03397436775267124, "learning_rate": 0.0001, "time_per_step": 0.1988076709676534}
{"step": 8100, "train_action_l1_loss": 0.029531486332416534, "total_loss": 0.031599175184965134, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19246140401810408}
{"step": 8200, "train_action_l1_loss": 0.03241979330778122, "total_loss": 0.03405916318297386, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19723934796638787}
{"step": 8300, "train_action_l1_loss": 0.027493460103869438, "total_loss": 0.029568875208497047, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19836575887165964}
{"step": 8400, "train_action_l1_loss": 0.030382325872778893, "total_loss": 0.03427158296108246, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19912180304527283}
{"step": 8500, "train_action_l1_loss": 0.030318286269903183, "total_loss": 0.03257127106189728, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20251859305426478}
{"step": 8600, "train_action_l1_loss": 0.028242312371730804, "total_loss": 0.03040100820362568, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20045239012688398}
{"step": 8700, "train_action_l1_loss": 0.03145048767328262, "total_loss": 0.03331957384943962, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19743714900687337}
{"step": 8800, "train_action_l1_loss": 0.03192231059074402, "total_loss": 0.033417895436286926, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19502110197208822}
{"step": 8900, "train_action_l1_loss": 0.029093123972415924, "total_loss": 0.0305342860519886, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.18659778800792992}
{"step": 9000, "train_action_l1_loss": 0.029343297705054283, "total_loss": 0.03163812682032585, "val_action_l1_loss": 0.029960831347852945, "val_total_loss": 0.03235247731208801, "learning_rate": 0.0001, "time_per_step": 0.20221790904179215}
{"step": 9100, "train_action_l1_loss": 0.029354389756917953, "total_loss": 0.030408214777708054, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19808590901084244}
{"step": 9200, "train_action_l1_loss": 0.030391044914722443, "total_loss": 0.031015567481517792, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19518598006106913}
{"step": 9300, "train_action_l1_loss": 0.027596937492489815, "total_loss": 0.028473060578107834, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19119098712690175}
{"step": 9400, "train_action_l1_loss": 0.02964889444410801, "total_loss": 0.030710892751812935, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19911384396255016}
{"step": 9500, "train_action_l1_loss": 0.02957860566675663, "total_loss": 0.030486777424812317, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19810689915902913}
{"step": 9600, "train_action_l1_loss": 0.02625061571598053, "total_loss": 0.027080947533249855, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.21315074781887233}
{"step": 9700, "train_action_l1_loss": 0.030980709940195084, "total_loss": 0.03230084478855133, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19806127296760678}
{"step": 9800, "train_action_l1_loss": 0.028012501075863838, "total_loss": 0.02890404500067234, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20057250000536442}
{"step": 9900, "train_action_l1_loss": 0.030280085280537605, "total_loss": 0.031328555196523666, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19663918996229768}
{"step": 10000, "train_action_l1_loss": 0.027773629873991013, "total_loss": 0.028751183301210403, "val_action_l1_loss": 0.027522460930049418, "val_total_loss": 0.028615023754537106, "learning_rate": 0.0001, "time_per_step": 0.20512187597341835}
