WARNING:lerobot.configs.policies:Device 'None' is not available. Switching to 'cuda'.
{"step": 8600, "train_action_l1_loss": 0.04422720894217491, "total_loss": 0.04716237261891365, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.21244703303091228}
{"step": 8700, "train_action_l1_loss": 0.04340473562479019, "total_loss": 0.046132463961839676, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.2051081710960716}
{"step": 8800, "train_action_l1_loss": 0.045106131583452225, "total_loss": 0.047587066888809204, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20380692090839148}
{"step": 8900, "train_action_l1_loss": 0.0396881029009819, "total_loss": 0.0412273034453392, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19802240189164877}
{"step": 9000, "train_action_l1_loss": 0.04424489289522171, "total_loss": 0.046353086829185486, "val_action_l1_loss": 0.04278214015066624, "val_total_loss": 0.04473486039787531, "learning_rate": 0.0001, "time_per_step": 0.19659366901032627}
{"step": 9100, "train_action_l1_loss": 0.03989263251423836, "total_loss": 0.044264815747737885, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.21675413800403476}
{"step": 9200, "train_action_l1_loss": 0.04344708472490311, "total_loss": 0.04558204486966133, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19830676587298512}
{"step": 9300, "train_action_l1_loss": 0.04417204111814499, "total_loss": 0.04606318846344948, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19990829308517277}
{"step": 9400, "train_action_l1_loss": 0.049487918615341187, "total_loss": 0.05148778855800629, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1931426851078868}
{"step": 9500, "train_action_l1_loss": 0.04135888069868088, "total_loss": 0.04324611276388168, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.187715858919546}
{"step": 9600, "train_action_l1_loss": 0.0378447026014328, "total_loss": 0.0389602854847908, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.17740994109772146}
{"step": 9700, "train_action_l1_loss": 0.037736549973487854, "total_loss": 0.03936569020152092, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.18091037892736495}
{"step": 9800, "train_action_l1_loss": 0.04155811294913292, "total_loss": 0.042371317744255066, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.17067471705377102}
{"step": 9900, "train_action_l1_loss": 0.04389023780822754, "total_loss": 0.0453820675611496, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1764780750963837}
{"step": 10000, "train_action_l1_loss": 0.04259541258215904, "total_loss": 0.044282324612140656, "val_action_l1_loss": 0.04095423948019743, "val_total_loss": 0.04182130917906761, "learning_rate": 0.0001, "time_per_step": 0.1770248559769243}
